type,value,time
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
T,9999.0000,6.4342
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
G,10000.0000,6.4400
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
T,9999.0000,6.4443
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
G,10000.0000,6.4500
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
T,9999.0000,6.4544
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
G,10000.0000,6.4600
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
T,9999.0000,6.4636
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
G,10000.0000,6.4700
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
T,9999.0000,6.4737
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
G,10000.0000,6.4800
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
T,9999.0000,6.4838
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
G,10000.0000,6.4900
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
T,9999.0000,6.4939
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
G,10000.0000,6.5000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
T,9999.0000,6.5040
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
G,10000.0000,6.5100
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
T,9999.0000,6.5142
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
G,10000.0000,6.5200
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
T,9999.0000,6.5243
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
G,10000.0000,6.5300
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
T,9999.0000,6.5344
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
G,10000.0000,6.5400
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
T,9999.0000,6.5435
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
G,10000.0000,6.5500
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
T,9999.0000,6.5536
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
G,10000.0000,6.5600
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
T,9999.0000,6.5637
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
G,10000.0000,6.5700
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
T,9999.0000,6.5739
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
G,10000.0000,6.5800
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
T,9999.0000,6.5840
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
G,10000.0000,6.5900
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
T,9999.0000,6.5941
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
G,10000.0000,6.6000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
T,9999.0000,6.6042
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
G,10000.0000,6.6100
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
T,9999.0000,6.6143
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
G,10000.0000,6.6200
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
T,9999.0000,6.6234
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
G,10000.0000,6.6300
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
T,9999.0000,6.6336
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
G,10000.0000,6.6400
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
T,9999.0000,6.6437
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
G,10000.0000,6.6500
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
T,9999.0000,6.6538
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
G,10000.0000,6.6600
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
T,9999.0000,6.6639
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
G,10000.0000,6.6700
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
T,9999.0000,6.6740
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
G,10000.0000,6.6800
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
T,9999.0000,6.6842
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
G,10000.0000,6.6900
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
T,9999.0000,6.6943
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
G,10000.0000,6.7000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
T,9999.0000,6.7034
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
G,10000.0000,6.7100
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
T,9999.0000,6.7135
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
G,10000.0000,6.7200
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
T,9999.0000,6.7236
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
G,10000.0000,6.7300
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
T,9999.0000,6.7338
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
G,10000.0000,6.7400
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
T,9999.0000,6.7439
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
G,10000.0000,6.7500
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
T,9999.0000,6.7540
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
G,10000.0000,6.7600
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
T,9999.0000,6.7641
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
G,10000.0000,6.7700
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
T,9999.0000,6.7742
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
G,10000.0000,6.7800
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
T,9999.0000,6.7833
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
G,10000.0000,6.7900
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
T,9999.0000,6.7935
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
G,10000.0000,6.8000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
T,9999.0000,6.8036
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
G,10000.0000,6.8100
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
T,9999.0000,6.8137
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
G,10000.0000,6.8200
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
T,9999.0000,6.8238
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
G,10000.0000,6.8300
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
T,9999.0000,6.8339
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
G,10000.0000,6.8400
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
T,9999.0000,6.8441
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
G,10000.0000,6.8500
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
T,9999.0000,6.8542
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
G,10000.0000,6.8600
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
T,9999.0000,6.8633
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
G,10000.0000,6.8700
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
T,9999.0000,6.8734
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
G,10000.0000,6.8800
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
T,9999.0000,6.8835
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
G,10000.0000,6.8900
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
T,9999.0000,6.8936
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
G,10000.0000,6.9000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
T,9999.0000,6.9038
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
G,10000.0000,6.9100
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
T,9999.0000,6.9139
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
G,10000.0000,6.9200
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
T,9999.0000,6.9240
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
G,10000.0000,6.9300
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
T,9999.0000,6.9341
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
G,10000.0000,6.9400
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
T,9999.0000,6.9442
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
G,10000.0000,6.9500
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
T,9999.0000,6.9534
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
G,10000.0000,6.9600
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
T,9999.0000,6.9635
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
G,10000.0000,6.9700
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
T,9999.0000,6.9736
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
G,10000.0000,6.9800
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
T,9999.0000,6.9837
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
G,10000.0000,6.9900
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
T,9999.0000,6.9938
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
E,1.2600,6.0000
G,10000.0000,7.0000
E,1.2600,7.0000
E,1.2600,7.0000
